chunk,genes,num_genes,mse
chunk_19.parquet,"lrrc37a2,aifm2,mstn",3,7.786808205919833
chunk_19.parquet,"lrrc37a2,aifm2,sfmbt1",3,12.13143647012232
chunk_19.parquet,"lrrc37a2,aifm2,pfn2",3,8.735108427293046
chunk_19.parquet,"lrrc37a2,mstn,sfmbt1",3,8.560184021385613
chunk_19.parquet,"lrrc37a2,mstn,pfn2",3,7.173591711379413
chunk_19.parquet,"lrrc37a2,sfmbt1,pfn2",3,10.285557782394033
chunk_19.parquet,"fyn,tmt1a,aifm2",3,8.84642261991264
chunk_19.parquet,"fyn,tmt1a,mstn",3,7.287872180608869
chunk_19.parquet,"fyn,tmt1a,sfmbt1",3,10.36340963426497
chunk_19.parquet,"fyn,tmt1a,pfn2",3,7.235238163495107
chunk_19.parquet,"fyn,aifm2,mstn",3,7.786808205919833
chunk_19.parquet,"fyn,aifm2,sfmbt1",3,12.13143647012232
chunk_19.parquet,"fyn,aifm2,pfn2",3,8.735108427293046
chunk_19.parquet,"fyn,mstn,sfmbt1",3,8.560184021385613
chunk_19.parquet,"fyn,mstn,pfn2",3,7.173591711379413
chunk_19.parquet,"fyn,sfmbt1,pfn2",3,10.285557782394033
chunk_19.parquet,"tmt1a,aifm2,mstn",3,8.87773393292449
chunk_19.parquet,"tmt1a,aifm2,sfmbt1",3,12.242396605327055
chunk_19.parquet,"tmt1a,aifm2,pfn2",3,8.867020240538753
chunk_19.parquet,"tmt1a,mstn,sfmbt1",3,10.417339394453089
chunk_19.parquet,"tmt1a,mstn,pfn2",3,7.235570193339254
chunk_19.parquet,"tmt1a,sfmbt1,pfn2",3,10.379952306624777
chunk_19.parquet,"aifm2,mstn,sfmbt1",3,12.131945409493174
chunk_19.parquet,"aifm2,mstn,pfn2",3,8.736445994958173
chunk_19.parquet,"aifm2,sfmbt1,pfn2",3,12.145389608340958
chunk_19.parquet,"mstn,sfmbt1,pfn2",3,10.285557782394033
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2",4,8.357790246374257
chunk_19.parquet,"fcrl6,osbp2,bambi,fyn",4,8.357790246374257
chunk_19.parquet,"fcrl6,osbp2,bambi,tmt1a",4,8.599234880731464
chunk_19.parquet,"fcrl6,osbp2,bambi,aifm2",4,8.879270227974194
chunk_19.parquet,"fcrl6,osbp2,bambi,mstn",4,8.357790246374257
chunk_19.parquet,"fcrl6,osbp2,bambi,sfmbt1",4,9.669816686076505
chunk_19.parquet,"fcrl6,osbp2,bambi,pfn2",4,8.405157534862829
chunk_19.parquet,"fcrl6,osbp2,lrrc37a2,fyn",4,8.241295931688196
chunk_19.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a",4,8.46811420225453
chunk_19.parquet,"fcrl6,osbp2,lrrc37a2,aifm2",4,8.806159463385091
chunk_19.parquet,"fcrl6,osbp2,lrrc37a2,mstn",4,8.241295931688196
chunk_19.parquet,"fcrl6,osbp2,lrrc37a2,sfmbt1",4,9.592372463753437
chunk_19.parquet,"fcrl6,osbp2,lrrc37a2,pfn2",4,8.280401152053418
chunk_19.parquet,"fcrl6,osbp2,fyn,tmt1a",4,8.46811420225453
chunk_19.parquet,"fcrl6,osbp2,fyn,aifm2",4,8.806159463385091
chunk_19.parquet,"fcrl6,osbp2,fyn,mstn",4,8.241295931688196
chunk_19.parquet,"fcrl6,osbp2,fyn,sfmbt1",4,9.592372463753437
chunk_19.parquet,"fcrl6,osbp2,fyn,pfn2",4,8.280401152053418
chunk_19.parquet,"fcrl6,osbp2,tmt1a,aifm2",4,9.958086854952999
chunk_19.parquet,"fcrl6,osbp2,tmt1a,mstn",4,8.46811420225453
chunk_19.parquet,"fcrl6,osbp2,tmt1a,sfmbt1",4,11.43874576915036
chunk_19.parquet,"fcrl6,osbp2,tmt1a,pfn2",4,8.41004341731112
chunk_19.parquet,"fcrl6,osbp2,aifm2,mstn",4,8.806159463385091
chunk_19.parquet,"fcrl6,osbp2,aifm2,sfmbt1",4,13.09313556420435
chunk_19.parquet,"fcrl6,osbp2,aifm2,pfn2",4,9.767580399581956
chunk_19.parquet,"fcrl6,osbp2,mstn,sfmbt1",4,9.592372463753437
chunk_19.parquet,"fcrl6,osbp2,mstn,pfn2",4,8.280401152053418
chunk_19.parquet,"fcrl6,osbp2,sfmbt1,pfn2",4,11.313196998527765
chunk_19.parquet,"fcrl6,bambi,lrrc37a2,fyn",4,7.254645281640348
chunk_19.parquet,"fcrl6,bambi,lrrc37a2,tmt1a",4,7.401802534054265
chunk_19.parquet,"fcrl6,bambi,lrrc37a2,aifm2",4,7.853389761864165
chunk_19.parquet,"fcrl6,bambi,lrrc37a2,mstn",4,7.254645281640348
chunk_19.parquet,"fcrl6,bambi,lrrc37a2,sfmbt1",4,8.630552474442975
chunk_19.parquet,"fcrl6,bambi,lrrc37a2,pfn2",4,7.287608970614196
chunk_19.parquet,"fcrl6,bambi,fyn,tmt1a",4,7.401802534054265
chunk_19.parquet,"fcrl6,bambi,fyn,aifm2",4,7.853389761864165
chunk_19.parquet,"fcrl6,bambi,fyn,mstn",4,7.254645281640348
chunk_19.parquet,"fcrl6,bambi,fyn,sfmbt1",4,8.630552474442975
chunk_19.parquet,"fcrl6,bambi,fyn,pfn2",4,7.287608970614196
chunk_19.parquet,"fcrl6,bambi,tmt1a,aifm2",4,8.941256718291612
chunk_19.parquet,"fcrl6,bambi,tmt1a,mstn",4,7.401802534054265
chunk_19.parquet,"fcrl6,bambi,tmt1a,sfmbt1",4,10.48420720977927
chunk_19.parquet,"fcrl6,bambi,tmt1a,pfn2",4,7.3485805011839505
chunk_19.parquet,"fcrl6,bambi,aifm2,mstn",4,7.853389761864165
chunk_19.parquet,"fcrl6,bambi,aifm2,sfmbt1",4,12.16257322395352
chunk_19.parquet,"fcrl6,bambi,aifm2,pfn2",4,8.798382924663176
chunk_19.parquet,"fcrl6,bambi,mstn,sfmbt1",4,8.630552474442975
chunk_19.parquet,"fcrl6,bambi,mstn,pfn2",4,7.287608970614196
chunk_19.parquet,"fcrl6,bambi,sfmbt1,pfn2",4,10.330638343393371
chunk_19.parquet,"fcrl6,lrrc37a2,fyn,tmt1a",4,7.287872180608869
chunk_19.parquet,"fcrl6,lrrc37a2,fyn,aifm2",4,7.786808205919833
chunk_19.parquet,"fcrl6,lrrc37a2,fyn,mstn",4,7.147407528316409
chunk_19.parquet,"fcrl6,lrrc37a2,fyn,sfmbt1",4,8.560184021385613
chunk_19.parquet,"fcrl6,lrrc37a2,fyn,pfn2",4,7.173591711379413
chunk_19.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2",4,8.877014641795526
chunk_19.parquet,"fcrl6,lrrc37a2,tmt1a,mstn",4,7.287872180608869
chunk_19.parquet,"fcrl6,lrrc37a2,tmt1a,sfmbt1",4,10.372399645933012
chunk_19.parquet,"fcrl6,lrrc37a2,tmt1a,pfn2",4,7.23608745442008
chunk_19.parquet,"fcrl6,lrrc37a2,aifm2,mstn",4,7.786808205919833
chunk_19.parquet,"fcrl6,lrrc37a2,aifm2,sfmbt1",4,12.13230814921012
chunk_19.parquet,"fcrl6,lrrc37a2,aifm2,pfn2",4,8.737803610982123
chunk_19.parquet,"fcrl6,lrrc37a2,mstn,sfmbt1",4,8.560184021385613
chunk_19.parquet,"fcrl6,lrrc37a2,mstn,pfn2",4,7.173591711379413
chunk_19.parquet,"fcrl6,lrrc37a2,sfmbt1,pfn2",4,10.264515918447639
chunk_19.parquet,"fcrl6,fyn,tmt1a,aifm2",4,8.877014641795526
chunk_19.parquet,"fcrl6,fyn,tmt1a,mstn",4,7.287872180608869
chunk_19.parquet,"fcrl6,fyn,tmt1a,sfmbt1",4,10.372399645933012
chunk_19.parquet,"fcrl6,fyn,tmt1a,pfn2",4,7.23608745442008
chunk_19.parquet,"fcrl6,fyn,aifm2,mstn",4,7.786808205919833
chunk_19.parquet,"fcrl6,fyn,aifm2,sfmbt1",4,12.13230814921012
chunk_19.parquet,"fcrl6,fyn,aifm2,pfn2",4,8.737803610982123
chunk_19.parquet,"fcrl6,fyn,mstn,sfmbt1",4,8.560184021385613
chunk_19.parquet,"fcrl6,fyn,mstn,pfn2",4,7.173591711379413
chunk_19.parquet,"fcrl6,fyn,sfmbt1,pfn2",4,10.264515918447639
chunk_19.parquet,"fcrl6,tmt1a,aifm2,mstn",4,8.87664857352282
chunk_19.parquet,"fcrl6,tmt1a,aifm2,sfmbt1",4,12.228002280286024
chunk_19.parquet,"fcrl6,tmt1a,aifm2,pfn2",4,8.840576788506091
chunk_19.parquet,"fcrl6,tmt1a,mstn,sfmbt1",4,10.397499107213964
chunk_19.parquet,"fcrl6,tmt1a,mstn,pfn2",4,7.240195634859934
chunk_19.parquet,"fcrl6,tmt1a,sfmbt1,pfn2",4,10.329745284084037
chunk_19.parquet,"fcrl6,aifm2,mstn,sfmbt1",4,12.132233522099439
chunk_19.parquet,"fcrl6,aifm2,mstn,pfn2",4,8.732558856420386
chunk_19.parquet,"fcrl6,aifm2,sfmbt1,pfn2",4,12.113869691263625
chunk_19.parquet,"fcrl6,mstn,sfmbt1,pfn2",4,10.264515918447639
chunk_19.parquet,"osbp2,bambi,lrrc37a2,fyn",4,8.357790246374257
chunk_19.parquet,"osbp2,bambi,lrrc37a2,tmt1a",4,8.599234880731464
chunk_19.parquet,"osbp2,bambi,lrrc37a2,aifm2",4,8.879270227974194
chunk_19.parquet,"osbp2,bambi,lrrc37a2,mstn",4,8.357790246374257
chunk_19.parquet,"osbp2,bambi,lrrc37a2,sfmbt1",4,9.669816686076505
chunk_19.parquet,"osbp2,bambi,lrrc37a2,pfn2",4,8.405157534862829
chunk_19.parquet,"osbp2,bambi,fyn,tmt1a",4,8.599234880731464
chunk_19.parquet,"osbp2,bambi,fyn,aifm2",4,8.879270227974194
chunk_19.parquet,"osbp2,bambi,fyn,mstn",4,8.357790246374257
chunk_19.parquet,"osbp2,bambi,fyn,sfmbt1",4,9.669816686076505
chunk_19.parquet,"osbp2,bambi,fyn,pfn2",4,8.405157534862829
chunk_19.parquet,"osbp2,bambi,tmt1a,aifm2",4,10.070966683351
chunk_19.parquet,"osbp2,bambi,tmt1a,mstn",4,8.599234880731464
chunk_19.parquet,"osbp2,bambi,tmt1a,sfmbt1",4,11.563447392658203
chunk_19.parquet,"osbp2,bambi,tmt1a,pfn2",4,8.53692915624228
chunk_19.parquet,"osbp2,bambi,aifm2,mstn",4,8.879270227974194
chunk_19.parquet,"osbp2,bambi,aifm2,sfmbt1",4,13.12576336724247
chunk_19.parquet,"osbp2,bambi,aifm2,pfn2",4,9.829302120818413
chunk_19.parquet,"osbp2,bambi,mstn,sfmbt1",4,9.669816686076505
chunk_19.parquet,"osbp2,bambi,mstn,pfn2",4,8.405157534862829
chunk_19.parquet,"osbp2,bambi,sfmbt1,pfn2",4,11.404133474459098
chunk_19.parquet,"osbp2,lrrc37a2,fyn,tmt1a",4,8.46811420225453
chunk_19.parquet,"osbp2,lrrc37a2,fyn,aifm2",4,8.806159463385091
chunk_19.parquet,"osbp2,lrrc37a2,fyn,mstn",4,8.241295931688196
chunk_19.parquet,"osbp2,lrrc37a2,fyn,sfmbt1",4,9.592372463753438
chunk_19.parquet,"osbp2,lrrc37a2,fyn,pfn2",4,8.280401152053418
chunk_19.parquet,"osbp2,lrrc37a2,tmt1a,aifm2",4,9.988175458089337
chunk_19.parquet,"osbp2,lrrc37a2,tmt1a,mstn",4,8.46811420225453
chunk_19.parquet,"osbp2,lrrc37a2,tmt1a,sfmbt1",4,11.45306909542199
chunk_19.parquet,"osbp2,lrrc37a2,tmt1a,pfn2",4,8.41004341731112
chunk_19.parquet,"osbp2,lrrc37a2,aifm2,mstn",4,8.806159463385091
chunk_19.parquet,"osbp2,lrrc37a2,aifm2,sfmbt1",4,13.093825433748808
chunk_19.parquet,"osbp2,lrrc37a2,aifm2,pfn2",4,9.762951341568442
chunk_19.parquet,"osbp2,lrrc37a2,mstn,sfmbt1",4,9.592372463753438
chunk_19.parquet,"osbp2,lrrc37a2,mstn,pfn2",4,8.280401152053418
chunk_19.parquet,"osbp2,lrrc37a2,sfmbt1,pfn2",4,11.312418117691283
chunk_19.parquet,"osbp2,fyn,tmt1a,aifm2",4,9.988175458089337
chunk_19.parquet,"osbp2,fyn,tmt1a,mstn",4,8.46811420225453
chunk_19.parquet,"osbp2,fyn,tmt1a,sfmbt1",4,11.45306909542199
chunk_19.parquet,"osbp2,fyn,tmt1a,pfn2",4,8.41004341731112
chunk_19.parquet,"osbp2,fyn,aifm2,mstn",4,8.806159463385091
chunk_19.parquet,"osbp2,fyn,aifm2,sfmbt1",4,13.093825433748808
chunk_19.parquet,"osbp2,fyn,aifm2,pfn2",4,9.762951341568442
chunk_19.parquet,"osbp2,fyn,mstn,sfmbt1",4,9.592372463753438
chunk_19.parquet,"osbp2,fyn,mstn,pfn2",4,8.280401152053418
chunk_19.parquet,"osbp2,fyn,sfmbt1,pfn2",4,11.312418117691283
chunk_19.parquet,"osbp2,tmt1a,aifm2,mstn",4,9.964195082819241
chunk_19.parquet,"osbp2,tmt1a,aifm2,sfmbt1",4,13.21354337156975
chunk_19.parquet,"osbp2,tmt1a,aifm2,pfn2",4,9.945805252612884
chunk_19.parquet,"osbp2,tmt1a,mstn,sfmbt1",4,11.460631100534016
chunk_19.parquet,"osbp2,tmt1a,mstn,pfn2",4,8.423732773991976
chunk_19.parquet,"osbp2,tmt1a,sfmbt1,pfn2",4,11.447272937070318
chunk_19.parquet,"osbp2,aifm2,mstn,sfmbt1",4,13.093604565332592
chunk_19.parquet,"osbp2,aifm2,mstn,pfn2",4,9.745493539238463
chunk_19.parquet,"osbp2,aifm2,sfmbt1,pfn2",4,13.093388194077164
chunk_19.parquet,"osbp2,mstn,sfmbt1,pfn2",4,11.312418117691283
chunk_19.parquet,"bambi,lrrc37a2,fyn,tmt1a",4,7.401802534054265
chunk_19.parquet,"bambi,lrrc37a2,fyn,aifm2",4,7.853389761864165
chunk_19.parquet,"bambi,lrrc37a2,fyn,mstn",4,7.254645281640348
chunk_19.parquet,"bambi,lrrc37a2,fyn,sfmbt1",4,8.630552474442975
chunk_19.parquet,"bambi,lrrc37a2,fyn,pfn2",4,7.287608970614196
chunk_19.parquet,"bambi,lrrc37a2,tmt1a,aifm2",4,8.964233570167892
chunk_19.parquet,"bambi,lrrc37a2,tmt1a,mstn",4,7.401802534054265
chunk_19.parquet,"bambi,lrrc37a2,tmt1a,sfmbt1",4,10.460282667054138
chunk_19.parquet,"bambi,lrrc37a2,tmt1a,pfn2",4,7.354898262621627
chunk_19.parquet,"bambi,lrrc37a2,aifm2,mstn",4,7.853389761864165
chunk_19.parquet,"bambi,lrrc37a2,aifm2,sfmbt1",4,12.16289711773387
chunk_19.parquet,"bambi,lrrc37a2,aifm2,pfn2",4,8.78628149764029
chunk_19.parquet,"bambi,lrrc37a2,mstn,sfmbt1",4,8.630552474442975
chunk_19.parquet,"bambi,lrrc37a2,mstn,pfn2",4,7.287608970614196
chunk_19.parquet,"bambi,lrrc37a2,sfmbt1,pfn2",4,10.323590431010627
chunk_19.parquet,"bambi,fyn,tmt1a,aifm2",4,8.964233570167892
chunk_19.parquet,"bambi,fyn,tmt1a,mstn",4,7.401802534054265
chunk_19.parquet,"bambi,fyn,tmt1a,sfmbt1",4,10.460282667054138
chunk_19.parquet,"bambi,fyn,tmt1a,pfn2",4,7.354898262621627
chunk_19.parquet,"bambi,fyn,aifm2,mstn",4,7.853389761864165
chunk_19.parquet,"bambi,fyn,aifm2,sfmbt1",4,12.16289711773387
chunk_19.parquet,"bambi,fyn,aifm2,pfn2",4,8.78628149764029
chunk_19.parquet,"bambi,fyn,mstn,sfmbt1",4,8.630552474442975
chunk_19.parquet,"bambi,fyn,mstn,pfn2",4,7.287608970614196
chunk_19.parquet,"bambi,fyn,sfmbt1,pfn2",4,10.323590431010627
chunk_19.parquet,"bambi,tmt1a,aifm2,mstn",4,8.922929384915566
chunk_19.parquet,"bambi,tmt1a,aifm2,sfmbt1",4,12.251566482289515
chunk_19.parquet,"bambi,tmt1a,aifm2,pfn2",4,8.913927385111574
chunk_19.parquet,"bambi,tmt1a,mstn,sfmbt1",4,10.462969259481252
chunk_19.parquet,"bambi,tmt1a,mstn,pfn2",4,7.350815056822157
chunk_19.parquet,"bambi,tmt1a,sfmbt1,pfn2",4,10.42971537574986
chunk_19.parquet,"bambi,aifm2,mstn,sfmbt1",4,12.16269247809977
chunk_19.parquet,"bambi,aifm2,mstn,pfn2",4,8.80131382462218
chunk_19.parquet,"bambi,aifm2,sfmbt1,pfn2",4,12.143067298471136
chunk_19.parquet,"bambi,mstn,sfmbt1,pfn2",4,10.323590431010627
chunk_19.parquet,"lrrc37a2,fyn,tmt1a,aifm2",4,8.877014641795526
chunk_19.parquet,"lrrc37a2,fyn,tmt1a,mstn",4,7.287872180608869
chunk_19.parquet,"lrrc37a2,fyn,tmt1a,sfmbt1",4,10.372399645933012
chunk_19.parquet,"lrrc37a2,fyn,tmt1a,pfn2",4,7.23608745442008
chunk_19.parquet,"lrrc37a2,fyn,aifm2,mstn",4,7.786808205919833
chunk_19.parquet,"lrrc37a2,fyn,aifm2,sfmbt1",4,12.13230814921012
chunk_19.parquet,"lrrc37a2,fyn,aifm2,pfn2",4,8.737803610982123
chunk_19.parquet,"lrrc37a2,fyn,mstn,sfmbt1",4,8.560184021385613
chunk_19.parquet,"lrrc37a2,fyn,mstn,pfn2",4,7.173591711379413
chunk_19.parquet,"lrrc37a2,fyn,sfmbt1,pfn2",4,10.264515918447639
chunk_19.parquet,"lrrc37a2,tmt1a,aifm2,mstn",4,8.87664857352282
chunk_19.parquet,"lrrc37a2,tmt1a,aifm2,sfmbt1",4,12.228002280286024
chunk_19.parquet,"lrrc37a2,tmt1a,aifm2,pfn2",4,8.840576788506091
chunk_19.parquet,"lrrc37a2,tmt1a,mstn,sfmbt1",4,10.397499107213964
chunk_19.parquet,"lrrc37a2,tmt1a,mstn,pfn2",4,7.240195634859934
chunk_19.parquet,"lrrc37a2,tmt1a,sfmbt1,pfn2",4,10.329745284084037
chunk_19.parquet,"lrrc37a2,aifm2,mstn,sfmbt1",4,12.132233522099439
chunk_19.parquet,"lrrc37a2,aifm2,mstn,pfn2",4,8.732558856420386
chunk_19.parquet,"lrrc37a2,aifm2,sfmbt1,pfn2",4,12.113869691263625
chunk_19.parquet,"lrrc37a2,mstn,sfmbt1,pfn2",4,10.264515918447639
chunk_19.parquet,"fyn,tmt1a,aifm2,mstn",4,8.87664857352282
chunk_19.parquet,"fyn,tmt1a,aifm2,sfmbt1",4,12.228002280286024
chunk_19.parquet,"fyn,tmt1a,aifm2,pfn2",4,8.840576788506091
chunk_19.parquet,"fyn,tmt1a,mstn,sfmbt1",4,10.397499107213964
chunk_19.parquet,"fyn,tmt1a,mstn,pfn2",4,7.240195634859934
chunk_19.parquet,"fyn,tmt1a,sfmbt1,pfn2",4,10.329745284084037
chunk_19.parquet,"fyn,aifm2,mstn,sfmbt1",4,12.132233522099439
chunk_19.parquet,"fyn,aifm2,mstn,pfn2",4,8.732558856420386
chunk_19.parquet,"fyn,aifm2,sfmbt1,pfn2",4,12.113869691263625
chunk_19.parquet,"fyn,mstn,sfmbt1,pfn2",4,10.264515918447639
chunk_19.parquet,"tmt1a,aifm2,mstn,sfmbt1",4,12.215156722869562
chunk_19.parquet,"tmt1a,aifm2,mstn,pfn2",4,8.817202767353354
chunk_19.parquet,"tmt1a,aifm2,sfmbt1,pfn2",4,12.18674482439647
chunk_19.parquet,"tmt1a,mstn,sfmbt1,pfn2",4,10.353544877076805
chunk_19.parquet,"aifm2,mstn,sfmbt1,pfn2",4,12.131430993644264
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn",5,8.357790246374257
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a",5,8.599234880731464
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2",5,8.879270227974194
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn",5,8.357790246374257
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2,sfmbt1",5,9.669816686076505
chunk_19.parquet,"fcrl6,osbp2,bambi,lrrc37a2,pfn2",5,8.405157534862829
chunk_19.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a",5,8.599234880731464
chunk_19.parquet,"fcrl6,osbp2,bambi,fyn,aifm2",5,8.879270227974194
chunk_19.parquet,"fcrl6,osbp2,bambi,fyn,mstn",5,8.357790246374257
chunk_19.parquet,"fcrl6,osbp2,bambi,fyn,sfmbt1",5,9.669816686076505
chunk_19.parquet,"fcrl6,osbp2,bambi,fyn,pfn2",5,8.405157534862829
chunk_19.parquet,"fcrl6,osbp2,bambi,tmt1a,aifm2",5,10.03137193957689
chunk_19.parquet,"fcrl6,osbp2,bambi,tmt1a,mstn",5,8.599234880731464
